193,13,659.45,233.43,41.97,96.52,1,-1,-1,-1
194,4,684.35,90.81,21.10,62.35,1,-1,-1,-1
194,5,706.90,97.42,19.32,54.51,1,-1,-1,-1
194,6,566.95,246.10,41.07,101.89,1,-1,-1,-1
194,8,526.87,138.07,29.25,75.77,1,-1,-1,-1
194,11,119.85,152.89,32.54,66.09,1,-1,-1,-1
194,12,256.70,198.68,34.32,79.49,1,-1,-1,-1
194,13,668.21,234.29,41.11,95.69,1,-1,-1,-1
195,4,684.45,92.08,20.68,60.93,1,-1,-1,-1
195,5,706.53,96.30,19.55,55.63,1,-1,-1,-1
195,6,570.44,247.98,40.15,100.87,1,-1,-1,-1
195,8,521.96,138.30,27.94,74.76,1,-1,-1,-1
195,11,113.52,152.72,32.08,65.35,1,-1,-1,-1
195,12,254.55,197.93,34.27,79.71,1,-1,-1,-1
195,13,673.56,235.88,40.89,96.67,1,-1,-1,-1
196,4,683.79,92.59,20.56,60.37,1,-1,-1,-1
196,5,706.80,96.54,19.43,55.40,1,-1,-1,-1
196,6,581.86,250.60,40.32,101.11,1,-1,-1,-1
196,8,517.39,137.69,27.27,75.02,1,-1,-1,-1
196,11,106.73,153.34,31.96,64.41,1,-1,-1,-1
196,12,245.36,195.70,33.07,77.83,1,-1,-1,-1
196,13,679.22,238.40,41.00,96.37,1,-1,-1,-1
197,4,683.23,92.79,20.44,60.16,1,-1,-1,-1
197,5,706.82,97.31,18.88,53.98,1,-1,-1,-1
197,6,589.66,252.18,41.60,103.82,1,-1,-1,-1
197,8,510.74,137.44,28.66,77.73,1,-1,-1,-1
197,11,101.07,153.60,31.34,63.40,1,-1,-1,-1
197,12,235.64,192.88,33.72,79.13,1,-1,-1,-1
197,13,683.33,240.63,41.24,96.24,1,-1,-1,-1
198,4,682.84,92.87,20.09,59.41,1,-1,-1,-1
198,5,707.51,100.94,17.94,51.43,1,-1,-1,-1
198,6,592.85,255.98,42.57,104.83,1,-1,-1,-1
198,8,507.07,138.63,29.19,77.45,1,-1,-1,-1
198,11,97.49,153.06,31.24,63.70,1,-1,-1,-1
198,12,228.05,191.88,35.15,80.94,1,-1,-1,-1
198,13,689.24,242.07,41.40,97.50,1,-1,-1,-1
199,4,681.67,94.90,19.32,57.13,1,-1,-1,-1
199,5,706.73,103.00,17.64,49.78,1,-1,-1,-1
199,6,601.33,259.98,43.02,106.50,1,-1,-1,-1
199,8,500.57,141.04,28.83,76.65,1,-1,-1,-1
199,11,89.72,150.88,31.91,65.15,1,-1,-1,-1
199,12,221.26,188.92,34.86,80.97,1,-1,-1,-1
199,13,694.02,245.84,42.54,99.93,1,-1,-1,-1
200,4,680.64,96.35,18.84,55.61,1,-1,-1,-1
200,5,706.08,104.43,17.58,48.51,1,-1,-1,-1
200,6,608.12,261.44,41.58,106.46,1,-1,-1,-1
200,8,495.24,139.95,29.50,78.97,1,-1,-1,-1
200,11,85.08,150.74,32.06,65.04,1,-1,-1,-1
200,12,218.81,187.18,33.78,80.33,1,-1,-1,-1
200,13,699.03,249.83,42.07,99.54,1,-1,-1,-1
201,4,679.78,96.87,18.98,55.73,1,-1,-1,-1
201,5,704.86,104.94,18.15,48.72,1,-1,-1,-1
201,6,613.73,263.22,41.11,107.72,1,-1,-1,-1
201,8,488.95,140.83,30.14,80.48,1,-1,-1,-1
201,11,79.85,150.05,31.66,64.99,1,-1,-1,-1
201,12,214.32,185.91,33.80,80.08,1,-1,-1,-1
201,13,703.49,253.27,41.58,100.02,1,-1,-1,-1
202,4,679.16,97.72,18.99,55.12,1,-1,-1,-1
202,5,703.73,105.78,17.74,47.48,1,-1,-1,-1
202,6,620.99,267.74,40.74,106.87,1,-1,-1,-1
202,8,482.71,143.75,30.57,79.74,1,-1,-1,-1
202,11,71.92,149.81,31.31,64.32,1,-1,-1,-1
202,12,209.41,185.49,32.83,78.67,1,-1,-1,-1
202,13,710.91,255.15,40.69,99.52,1,-1,-1,-1
203,4,678.21,96.69,19.80,56.92,1,-1,-1,-1
203,5,701.06,104.73,18.04,48.37,1,-1,-1,-1
203,6,627.96,272.02,40.95,106.51,1,-1,-1,-1
203,8,478.49,145.52,30.19,78.11,1,-1,-1,-1
203,11,67.70,150.41,30.80,63.40,1,-1,-1,-1
203,12,203.17,184.73,32.51,78.81,1,-1,-1,-1
203,13,713.92,256.44,40.88,101.29,1,-1,-1,-1
204,4,676.59,96.96,20.01,57.59,1,-1,-1,-1
204,5,698.96,105.00,18.45,49.37,1,-1,-1,-1
204,6,633.29,274.21,41.79,107.01,1,-1,-1,-1
204,8,471.69,147.48,28.97,76.81,1,-1,-1,-1
204,11,64.10,150.66,29.83,61.73,1,-1,-1,-1
204,12,195.51,183.83,32.25,78.21,1,-1,-1,-1
204,13,718.35,257.52,41.20,103.25,1,-1,-1,-1
205,4,675.43,97.05,19.89,57.19,1,-1,-1,-1
205,5,697.62,105.75,18.43,49.75,1,-1,-1,-1
205,6,639.20,278.23,43.74,108.49,1,-1,-1,-1
205,8,462.65,146.85,29.27,78.30,1,-1,-1,-1
205,11,57.04,148.76,30.05,62.46,1,-1,-1,-1
205,12,187.63,183.54,32.06,76.66,1,-1,-1,-1
205,13,722.92,257.21,43.00,108.55,1,-1,-1,-1
206,4,673.31,99.73,19.27,54.39,1,-1,-1,-1
206,5,696.89,106.03,18.25,49.90,1,-1,-1,-1
206,6,642.79,282.29,45.31,111.00,1,-1,-1,-1
206,8,457.65,149.21,29.70,78.19,1,-1,-1,-1
206,11,52.33,148.74,30.07,62.07,1,-1,-1,-1
206,12,182.57,182.81,31.41,75.42,1,-1,-1,-1
206,13,727.43,258.33,42.41,109.26,1,-1,-1,-1
207,4,671.19,100.06,19.70,54.68,1,-1,-1,-1
207,5,696.23,105.46,18.35,50.62,1,-1,-1,-1
207,6,645.28,283.75,45.85,112.59,1,-1,-1,-1
207,8,455.07,149.42,31.02,80.12,1,-1,-1,-1
207,11,49.54,150.08,29.27,59.94,1,-1,-1,-1
207,12,179.45,181.92,30.87,75.65,1,-1,-1,-1
207,13,732.27,263.90,40.13,106.23,1,-1,-1,-1
208,4,669.78,100.84,19.86,54.79,1,-1,-1,-1
208,5,696.08,107.20,17.59,48.26,1,-1,-1,-1
208,6,649.88,285.51,45.51,113.17,1,-1,-1,-1
208,8,445.59,147.51,31.22,82.14,1,-1,-1,-1
208,11,41.42,147.92,29.56,60.50,1,-1,-1,-1
208,12,172.28,182.29,32.51,77.07,1,-1,-1,-1
208,13,737.38,273.91,36.89,101.04,1,-1,-1,-1
209,4,668.31,101.11,19.88,54.84,1,-1,-1,-1
209,5,696.04,107.87,17.34,47.35,1,-1,-1,-1
209,6,652.47,287.39,45.94,115.32,1,-1,-1,-1
209,8,439.10,146.75,31.51,84.21,1,-1,-1,-1
209,11,36.37,149.14,28.85,58.72,1,-1,-1,-1
209,12,167.24,180.48,34.31,80.91,1,-1,-1,-1
209,13,740.16,279.61,34.81,98.37,1,-1,-1,-1
210,4,667.23,101.19,19.69,54.21,1,-1,-1,-1
210,5,695.65,108.09,17.39,47.02,1,-1,-1,-1
210,6,655.12,289.97,46.96,117.41,1,-1,-1,-1
210,8,437.09,149.68,30.38,81.08,1,-1,-1,-1
210,11,33.47,148.28,29.15,59.41,1,-1,-1,-1
210,12,161.81,179.82,32.63,78.47,1,-1,-1,-1
210,13,744.77,284.27,31.88,94.71,1,-1,-1,-1
211,4,665.39,101.20,20.57,56.65,1,-1,-1,-1
211,5,694.89,107.50,18.02,48.25,1,-1,-1,-1
211,6,655.66,292.18,47.32,117.53,1,-1,-1,-1
211,8,431.60,150.41,30.51,81.43,1,-1,-1,-1
211,11,26.93,147.31,28.58,59.01,1,-1,-1,-1
211,12,154.37,179.62,31.32,75.49,1,-1,-1,-1
211,13,749.28,287.61,31.68,94.11,1,-1,-1,-1
212,4,664.46,101.85,20.80,57.55,1,-1,-1,-1
212,5,694.07,107.27,19.38,51.34,1,-1,-1,-1
212,6,653.68,294.89,46.18,116.22,1,-1,-1,-1
212,11,22.80,146.29,28.17,58.88,1,-1,-1,-1
212,12,148.95,179.59,30.60,73.03,1,-1,-1,-1
213,4,664.55,102.74,20.72,57.24,1,-1,-1,-1
213,5,692.31,106.53,20.21,53.15,1,-1,-1,-1
213,6,648.21,297.14,45.58,115.02,1,-1,-1,-1
213,11,18.65,147.26,27.67,58.18,1,-1,-1,-1
213,12,143.55,179.62,30.26,72.82,1,-1,-1,-1
214,4,663.84,101.75,21.63,59.75,1,-1,-1,-1
214,5,690.53,108.17,20.20,52.55,1,-1,-1,-1
214,6,642.24,297.90,45.60,115.20,1,-1,-1,-1
214,11,13.31,146.98,26.84,57.26,1,-1,-1,-1
214,12,137.26,180.32,30.49,72.76,1,-1,-1,-1
215,4,663.59,101.37,21.97,61.33,1,-1,-1,-1
215,5,688.88,109.46,20.18,51.64,1,-1,-1,-1
215,6,638.32,298.76,45.47,115.25,1,-1,-1,-1
215,11,7.62,146.22,26.34,56.94,1,-1,-1,-1
215,12,131.69,179.93,30.86,72.09,1,-1,-1,-1
216,4,663.22,101.21,22.07,61.93,1,-1,-1,-1
216,5,686.52,109.95,19.73,50.62,1,-1,-1,-1
216,6,630.98,297.02,45.80,118.54,1,-1,-1,-1
216,11,5.43,145.28,26.06,56.83,1,-1,-1,-1
216,12,126.97,179.81,30.77,70.53,1,-1,-1,-1
217,4,662.03,100.49,21.65,61.49,1,-1,-1,-1
217,5,684.40,108.78,20.10,52.22,1,-1,-1,-1
217,6,624.54,297.61,45.41,120.42,1,-1,-1,-1
217,11,3.48,144.95,25.97,56.15,1,-1,-1,-1
217,12,121.33,179.79,30.98,71.31,1,-1,-1,-1
218,4,661.02,100.86,21.35,61.31,1,-1,-1,-1
218,5,683.13,108.35,20.63,54.12,1,-1,-1,-1
218,6,615.05,298.42,44.23,115.89,1,-1,-1,-1
218,8,395.12,155.03,31.55,81.14,1,-1,-1,-1
218,11,0.19,144.17,26.13,56.57,1,-1,-1,-1
218,12,113.22,179.13,31.55,73.61,1,-1,-1,-1
219,4,659.89,101.65,20.81,60.56,1,-1,-1,-1
219,5,682.29,110.12,20.29,53.54,1,-1,-1,-1
219,6,605.23,297.99,45.42,116.07,1,-1,-1,-1
219,8,379.17,157.31,32.49,80.38,1,-1,-1,-1
219,11,-4.26,143.70,25.98,56.24,1,-1,-1,-1
219,12,104.92,180.21,32.15,72.51,1,-1,-1,-1
220,4,659.47,103.27,20.65,60.27,1,-1,-1,-1
220,5,681.99,112.12,19.57,51.98,1,-1,-1,-1
220,6,597.21,297.12,44.83,116.13,1,-1,-1,-1
220,8,372.60,158.05,32.91,79.48,1,-1,-1,-1
220,11,-4.40,145.40,24.73,55.20,1,-1,-1,-1
220,12,99.54,178.65,32.04,70.76,1,-1,-1,-1
221,4,658.23,103.87,20.84,60.81,1,-1,-1,-1
221,5,681.67,113.53,19.13,51.37,1,-1,-1,-1
221,6,586.25,295.43,44.16,115.48,1,-1,-1,-1
221,8,368.76,159.63,31.66,76.48,1,-1,-1,-1
221,11,-5.63,143.69,23.26,54.25,1,-1,-1,-1
221,12,94.95,179.42,31.68,70.11,1,-1,-1,-1
222,4,657.32,103.43,21.21,61.66,1,-1,-1,-1
222,5,681.27,114.04,18.95,51.14,1,-1,-1,-1
222,6,575.31,294.74,45.14,115.89,1,-1,-1,-1
222,8,362.12,159.51,31.42,77.38,1,-1,-1,-1
222,11,-6.75,145.11,20.94,51.91,1,-1,-1,-1
222,12,89.42,179.05,31.66,71.23,1,-1,-1,-1
223,4,655.77,103.90,21.19,61.98,1,-1,-1,-1
223,5,680.90,115.54,18.72,50.39,1,-1,-1,-1
223,6,564.25,292.48,45.85,116.03,1,-1,-1,-1
223,8,349.40,160.10,32.37,79.04,1,-1,-1,-1
223,11,-10.30,144.92,20.66,51.22,1,-1,-1,-1
223,12,82.37,179.58,32.12,70.33,1,-1,-1,-1
224,4,654.78,104.73,20.73,60.78,1,-1,-1,-1
224,5,680.14,116.07,18.63,49.44,1,-1,-1,-1
224,6,557.66,289.62,45.34,114.76,1,-1,-1,-1
224,8,342.74,160.96,33.63,79.01,1,-1,-1,-1
224,12,78.03,179.13,32.16,70.00,1,-1,-1,-1
224,14,721.31,231.21,26.87,88.32,1,-1,-1,-1
225,4,653.80,105.69,20.52,60.30,1,-1,-1,-1
225,5,679.33,116.25,19.05,49.75,1,-1,-1,-1
225,6,552.28,287.20,44.06,113.61,1,-1,-1,-1
225,8,338.10,161.25,34.94,79.00,1,-1,-1,-1
225,12,73.36,178.30,31.43,69.89,1,-1,-1,-1
225,14,715.05,228.41,27.12,87.48,1,-1,-1,-1
226,4,653.38,106.70,20.61,60.79,1,-1,-1,-1
226,5,677.84,116.95,18.99,49.88,1,-1,-1,-1
226,6,542.45,284.30,43.68,112.51,1,-1,-1,-1
226,8,327.12,159.34,33.91,78.99,1,-1,-1,-1
226,12,64.11,178.67,32.00,70.52,1,-1,-1,-1
226,14,706.29,225.43,27.50,87.18,1,-1,-1,-1
227,4,652.90,107.07,20.70,60.96,1,-1,-1,-1
227,5,676.30,117.19,19.01,49.93,1,-1,-1,-1
227,6,539.07,281.24,43.39,112.10,1,-1,-1,-1
227,8,319.14,159.26,33.10,78.99,1,-1,-1,-1
227,12,59.29,178.15,32.03,70.11,1,-1,-1,-1
227,14,699.96,223.77,28.34,87.75,1,-1,-1,-1
228,4,652.37,107.19,20.85,61.69,1,-1,-1,-1
228,5,675.10,117.92,19.01,49.95,1,-1,-1,-1
228,6,529.73,278.12,43.27,111.29,1,-1,-1,-1
228,8,311.82,159.22,34.03,79.66,1,-1,-1,-1
228,12,55.44,177.30,30.64,67.31,1,-1,-1,-1
228,13,743.99,305.31,30.28,100.87,1,-1,-1,-1
228,14,694.09,217.82,28.78,88.64,1,-1,-1,-1
229,4,651.47,107.87,21.04,61.95,1,-1,-1,-1
229,5,673.71,118.84,19.63,51.29,1,-1,-1,-1
229,6,518.17,275.66,43.18,109.67,1,-1,-1,-1
229,8,307.85,159.84,34.68,79.25,1,-1,-1,-1
229,12,50.67,178.34,29.97,66.26,1,-1,-1,-1
229,13,741.04,297.73,31.54,110.84,1,-1,-1,-1
229,14,689.09,215.04,28.35,87.62,1,-1,-1,-1
230,4,649.45,110.75,20.59,60.08,1,-1,-1,-1
230,5,672.27,119.82,19.81,51.13,1,-1,-1,-1
230,6,509.00,274.12,43.33,109.07,1,-1,-1,-1
230,8,298.44,159.41,34.11,78.43,1,-1,-1,-1
230,12,45.38,176.72,30.53,67.24,1,-1,-1,-1
230,13,732.24,292.42,33.55,111.35,1,-1,-1,-1
230,14,677.55,212.79,29.22,87.22,1,-1,-1,-1
231,4,646.86,110.49,20.80,60.01,1,-1,-1,-1
231,5,671.10,120.16,20.53,52.39,1,-1,-1,-1
231,6,505.49,271.60,44.09,110.87,1,-1,-1,-1
231,8,289.79,157.90,34.03,78.78,1,-1,-1,-1
231,12,42.94,176.79,30.07,66.95,1,-1,-1,-1
231,13,727.20,290.21,35.30,112.15,1,-1,-1,-1
231,14,672.43,212.73,29.02,84.39,1,-1,-1,-1
232,4,645.21,110.37,21.00,59.33,1,-1,-1,-1
232,5,670.45,120.28,20.64,52.85,1,-1,-1,-1
232,6,500.91,268.07,43.46,111.55,1,-1,-1,-1
232,8,283.47,157.99,34.08,78.91,1,-1,-1,-1
232,12,39.14,174.84,30.16,68.19,1,-1,-1,-1
232,13,723.37,288.06,36.56,111.77,1,-1,-1,-1
232,14,666.66,212.17,29.19,83.33,1,-1,-1,-1
233,4,643.95,110.97,21.11,59.07,1,-1,-1,-1
233,5,669.60,120.95,20.64,53.03,1,-1,-1,-1
233,6,496.05,264.15,42.04,109.17,1,-1,-1,-1
233,8,276.79,158.02,35.31,79.63,1,-1,-1,-1
233,12,35.66,173.46,30.69,70.64,1,-1,-1,-1
233,13,712.42,283.32,37.14,112.23,1,-1,-1,-1
233,14,658.72,210.70,28.59,82.28,1,-1,-1,-1
234,4,643.73,111.84,22.07,61.64,1,-1,-1,-1
234,5,668.69,121.84,20.58,52.43,1,-1,-1,-1
234,6,489.90,262.73,40.72,106.94,1,-1,-1,-1
234,8,272.79,158.03,35.28,79.90,1,-1,-1,-1
234,12,35.14,172.96,30.26,70.91,1,-1,-1,-1
234,13,705.67,280.87,37.37,111.73,1,-1,-1,-1
234,14,651.53,210.25,28.65,81.24,1,-1,-1,-1
235,4,642.64,112.14,22.55,62.59,1,-1,-1,-1
235,5,667.98,122.82,20.70,51.53,1,-1,-1,-1
235,6,484.26,260.95,40.09,106.12,1,-1,-1,-1
235,8,265.37,155.40,35.09,81.97,1,-1,-1,-1
235,12,34.15,172.13,30.13,71.67,1,-1,-1,-1
235,13,699.94,278.00,38.68,112.81,1,-1,-1,-1
235,14,646.34,208.82,28.91,80.88,1,-1,-1,-1
236,4,642.42,113.55,22.40,61.64,1,-1,-1,-1
236,5,667.02,123.16,20.88,52.51,1,-1,-1,-1
236,6,471.84,257.69,40.31,104.51,1,-1,-1,-1
236,8,256.78,154.40,34.60,81.44,1,-1,-1,-1
236,12,34.45,171.84,29.70,71.30,1,-1,-1,-1
236,13,692.20,274.98,38.73,113.20,1,-1,-1,-1
236,14,637.94,205.68,29.08,81.44,1,-1,-1,-1
237,4,642.44,114.06,22.24,60.60,1,-1,-1,-1
237,5,665.72,122.61,20.93,52.88,1,-1,-1,-1
237,6,463.26,256.56,40.12,102.59,1,-1,-1,-1
237,8,253.07,155.35,33.85,79.25,1,-1,-1,-1
237,12,34.52,171.75,29.30,71.15,1,-1,-1,-1
237,13,685.63,271.91,38.33,112.01,1,-1,-1,-1
237,14,631.09,204.58,29.09,80.34,1,-1,-1,-1
238,4,641.87,114.90,22.07,59.54,1,-1,-1,-1
238,5,664.63,122.38,20.89,53.01,1,-1,-1,-1
238,6,458.01,256.89,40.75,102.58,1,-1,-1,-1
238,8,250.10,155.06,34.00,79.07,1,-1,-1,-1
238,12,34.77,171.74,28.97,71.08,1,-1,-1,-1
238,13,679.30,271.45,37.51,108.88,1,-1,-1,-1
238,14,623.38,203.59,29.25,77.94,1,-1,-1,-1
239,4,641.63,115.85,22.13,59.15,1,-1,-1,-1
239,5,663.78,121.61,21.17,54.37,1,-1,-1,-1
239,6,454.02,253.74,41.60,103.94,1,-1,-1,-1
239,8,245.66,154.29,33.88,79.01,1,-1,-1,-1
239,12,35.07,171.75,28.68,71.06,1,-1,-1,-1
239,13,670.98,268.68,38.73,109.67,1,-1,-1,-1
239,14,619.11,202.63,29.36,76.39,1,-1,-1,-1
240,4,640.75,116.18,22.47,59.67,1,-1,-1,-1
240,5,662.90,121.97,21.14,54.88,1,-1,-1,-1
240,6,449.42,251.31,40.65,102.49,1,-1,-1,-1
240,8,239.93,154.01,33.16,78.32,1,-1,-1,-1
240,12,35.25,171.12,28.65,71.70,1,-1,-1,-1
240,13,664.67,269.02,39.29,107.98,1,-1,-1,-1
240,14,615.07,201.67,30.17,77.88,1,-1,-1,-1
241,4,640.51,116.94,22.47,59.20,1,-1,-1,-1
241,5,663.61,123.40,21.07,54.41,1,-1,-1,-1
241,6,446.55,249.13,39.83,101.96,1,-1,-1,-1
241,8,233.99,153.25,33.62,79.39,1,-1,-1,-1
241,12,35.39,170.89,28.67,71.94,1,-1,-1,-1
241,13,660.50,269.88,39.46,106.00,1,-1,-1,-1
241,14,611.30,198.71,30.09,79.10,1,-1,-1,-1
242,4,639.57,118.53,22.22,57.70,1,-1,-1,-1
242,5,663.58,123.94,21.73,55.53,1,-1,-1,-1
242,6,438.01,247.07,39.62,100.45,1,-1,-1,-1
242,8,228.77,154.30,32.95,77.16,1,-1,-1,-1
242,12,35.64,170.82,28.45,72.03,1,-1,-1,-1
242,13,652.90,266.92,39.30,106.59,1,-1,-1,-1
242,14,603.37,197.66,30.33,79.58,1,-1,-1,-1
243,4,638.50,119.10,22.30,57.14,1,-1,-1,-1
243,5,664.48,124.78,21.49,55.30,1,-1,-1,-1
243,6,432.72,244.37,40.23,101.92,1,-1,-1,-1
243,8,225.39,154.04,32.06,76.31,1,-1,-1,-1
243,12,36.17,170.81,28.32,72.06,1,-1,-1,-1
243,13,645.29,264.54,39.87,108.81,1,-1,-1,-1
243,14,597.95,196.67,30.42,79.11,1,-1,-1,-1
244,4,637.66,119.28,22.61,57.62,1,-1,-1,-1
244,5,664.90,124.43,21.32,55.19,1,-1,-1,-1
244,6,427.19,242.11,40.07,101.82,1,-1,-1,-1
244,8,221.19,152.62,30.74,75.33,1,-1,-1,-1
244,12,36.36,170.82,28.42,72.72,1,-1,-1,-1
244,13,640.22,263.04,40.24,109.64,1,-1,-1,-1
244,14,592.33,196.36,29.48,76.96,1,-1,-1,-1
245,4,636.61,119.98,22.26,56.47,1,-1,-1,-1
245,5,665.40,124.28,21.27,55.14,1,-1,-1,-1
245,6,418.60,241.34,40.25,99.81,1,-1,-1,-1
245,8,217.56,151.43,30.16,76.32,1,-1,-1,-1
245,12,36.53,170.84,28.37,72.97,1,-1,-1,-1
245,13,635.28,263.18,40.21,109.29,1,-1,-1,-1
245,14,588.17,193.64,29.73,78.17,1,-1,-1,-1
246,4,635.04,120.22,22.54,57.39,1,-1,-1,-1
246,5,664.74,124.21,21.65,55.77,1,-1,-1,-1
246,6,410.20,243.82,38.48,93.06,1,-1,-1,-1
246,8,212.71,151.67,30.04,76.03,1,-1,-1,-1
246,12,36.90,171.51,27.84,71.74,1,-1,-1,-1
246,13,628.60,259.99,39.66,109.15,1,-1,-1,-1
246,14,578.99,192.68,29.61,75.98,1,-1,-1,-1
247,4,634.39,120.29,22.83,58.39,1,-1,-1,-1
247,5,663.79,123.51,22.58,57.32,1,-1,-1,-1
247,6,403.35,242.81,37.77,91.24,1,-1,-1,-1
247,8,210.28,151.77,29.65,74.60,1,-1,-1,-1
247,12,36.83,171.78,27.50,71.26,1,-1,-1,-1
247,13,622.55,256.85,38.99,108.43,1,-1,-1,-1
247,14,573.63,190.39,30.50,77.17,1,-1,-1,-1
248,4,634.32,120.95,22.66,58.12,1,-1,-1,-1
248,5,662.23,123.89,23.39,57.89,1,-1,-1,-1
248,6,398.81,237.76,38.78,95.38,1,-1,-1,-1
248,8,205.63,151.16,29.44,74.75,1,-1,-1,-1
248,12,37.06,171.89,27.61,71.75,1,-1,-1,-1
248,13,618.16,255.73,37.39,104.18,1,-1,-1,-1
248,14,569.09,189.59,30.38,76.95,1,-1,-1,-1
249,4,633.84,121.18,22.91,59.34,1,-1,-1,-1
249,5,660.93,124.69,23.82,58.10,1,-1,-1,-1
249,6,395.19,232.02,38.74,98.19,1,-1,-1,-1
249,8,201.89,150.94,29.09,74.15,1,-1,-1,-1
249,12,37.41,172.59,27.18,70.61,1,-1,-1,-1
249,13,610.94,256.06,37.72,102.57,1,-1,-1,-1
249,14,563.29,188.69,29.71,76.22,1,-1,-1,-1
250,4,633.24,121.25,23.22,61.11,1,-1,-1,-1
250,5,660.14,124.33,24.61,59.48,1,-1,-1,-1
250,6,392.83,231.22,37.89,97.32,1,-1,-1,-1
250,8,197.96,149.54,29.10,73.93,1,-1,-1,-1
250,12,37.58,172.86,27.02,70.17,1,-1,-1,-1
250,13,604.58,253.55,39.64,104.68,1,-1,-1,-1
250,14,560.29,187.75,29.58,76.62,1,-1,-1,-1
251,4,633.70,120.60,23.33,61.78,1,-1,-1,-1
251,5,658.00,126.13,24.05,58.03,1,-1,-1,-1
251,6,381.07,229.69,38.62,96.34,1,-1,-1,-1
251,8,192.76,149.70,28.97,73.87,1,-1,-1,-1
251,12,37.38,173.63,26.87,70.01,1,-1,-1,-1
251,13,599.47,251.35,39.59,104.14,1,-1,-1,-1
251,14,551.50,186.12,30.05,76.79,1,-1,-1,-1
252,4,633.78,120.99,22.96,60.72,1,-1,-1,-1
252,5,655.94,128.15,23.05,55.46,1,-1,-1,-1
252,6,369.31,227.21,40.09,94.65,1,-1,-1,-1
252,8,189.86,149.11,29.19,74.52,1,-1,-1,-1
252,12,37.53,172.58,27.08,70.62,1,-1,-1,-1
252,13,594.01,251.25,37.81,100.63,1,-1,-1,-1
252,14,544.16,185.57,29.46,76.19,1,-1,-1,-1
253,4,632.67,121.78,23.17,61.62,1,-1,-1,-1
253,5,652.54,127.56,23.95,58.50,1,-1,-1,-1
253,6,360.38,225.03,42.23,95.37,1,-1,-1,-1
253,8,187.60,148.90,28.01,72.79,1,-1,-1,-1
253,12,37.61,172.19,27.15,70.86,1,-1,-1,-1
253,13,586.70,249.94,38.10,102.68,1,-1,-1,-1
253,14,538.45,184.08,29.63,77.97,1,-1,-1,-1
254,4,631.58,123.38,22.65,60.64,1,-1,-1,-1
254,5,650.09,128.64,23.50,58.29,1,-1,-1,-1
254,6,352.07,222.97,44.20,95.65,1,-1,-1,-1
254,8,183.17,147.51,27.12,72.14,1,-1,-1,-1
254,12,37.56,172.04,27.38,71.61,1,-1,-1,-1
254,13,577.73,248.18,37.88,101.45,1,-1,-1,-1
254,14,529.19,183.57,29.20,75.36,1,-1,-1,-1
255,4,630.92,123.31,23.01,62.24,1,-1,-1,-1
255,5,648.30,127.72,23.78,59.51,1,-1,-1,-1
255,6,348.21,220.95,45.63,96.44,1,-1,-1,-1
255,8,180.78,148.34,25.28,68.58,1,-1,-1,-1
255,12,37.78,172.65,27.00,70.57,1,-1,-1,-1
255,13,572.73,247.58,37.53,100.34,1,-1,-1,-1
255,14,524.44,182.11,30.05,75.68,1,-1,-1,-1
256,4,628.80,123.27,22.99,62.18,1,-1,-1,-1
256,5,648.20,128.02,23.46,59.31,1,-1,-1,-1
256,6,346.44,218.29,45.97,96.74,1,-1,-1,-1
256,8,178.38,148.00,25.37,69.30,1,-1,-1,-1
256,12,37.60,172.88,26.78,70.17,1,-1,-1,-1
256,13,568.78,244.74,37.39,101.27,1,-1,-1,-1
256,14,520.84,182.27,29.82,74.49,1,-1,-1,-1
257,4,627.14,122.58,23.40,63.46,1,-1,-1,-1
257,5,647.84,128.78,22.78,58.55,1,-1,-1,-1
257,6,347.06,216.04,45.34,97.52,1,-1,-1,-1
257,8,175.67,147.22,25.32,69.57,1,-1,-1,-1
257,12,37.45,172.31,26.87,70.69,1,-1,-1,-1
257,13,564.33,243.74,37.08,101.63,1,-1,-1,-1
257,14,512.92,181.06,29.40,74.05,1,-1,-1,-1
258,4,624.61,123.61,23.51,63.28,1,-1,-1,-1
258,5,647.53,131.03,21.66,56.27,1,-1,-1,-1
258,6,344.50,214.62,43.88,95.85,1,-1,-1,-1
258,8,170.74,145.61,26.11,71.03,1,-1,-1,-1
258,12,37.72,172.09,26.95,70.89,1,-1,-1,-1
258,13,553.65,243.42,37.57,100.46,1,-1,-1,-1
258,14,505.16,181.31,28.66,72.57,1,-1,-1,-1
259,4,622.31,124.00,23.64,63.85,1,-1,-1,-1
259,5,645.37,132.54,22.07,57.41,1,-1,-1,-1
259,6,340.79,213.51,42.63,93.88,1,-1,-1,-1
259,8,167.55,144.37,26.74,71.58,1,-1,-1,-1
259,12,37.83,172.01,26.98,70.96,1,-1,-1,-1
259,13,545.82,242.69,38.49,99.36,1,-1,-1,-1
259,14,499.22,180.12,28.97,72.03,1,-1,-1,-1
260,4,621.18,123.47,24.28,66.03,1,-1,-1,-1
260,5,645.05,135.05,21.33,55.19,1,-1,-1,-1
260,6,334.14,212.51,41.76,91.82,1,-1,-1,-1
260,8,164.70,144.58,26.61,70.48,1,-1,-1,-1
260,12,37.98,172.64,26.77,70.33,1,-1,-1,-1
260,13,542.41,243.14,39.64,98.97,1,-1,-1,-1
260,14,494.04,177.71,28.85,72.51,1,-1,-1,-1
261,4,619.72,124.56,24.71,66.84,1,-1,-1,-1
261,5,642.85,135.98,21.33,55.00,1,-1,-1,-1
261,6,323.60,212.22,41.25,89.73,1,-1,-1,-1
