159,-1,653,103,18,58,0.922973,-1,-1,-1
159,-1,413,189,40,104,0.842491,-1,-1,-1
159,-1,659,104,19,58,0.419224,-1,-1,-1
159,-1,39,92,18,41,0.203896,-1,-1,-1
160,-1,463,200,42,86,0.991434,-1,-1,-1
160,-1,518,220,28,87,0.990209,-1,-1,-1
160,-1,367,174,31,72,0.990039,-1,-1,-1
160,-1,655,103,16,57,0.957929,-1,-1,-1
160,-1,678,110,24,69,0.945147,-1,-1,-1
160,-1,40,93,18,40,0.908447,-1,-1,-1
160,-1,417,191,36,102,0.698484,-1,-1,-1
161,-1,349,173,33,73,0.995291,-1,-1,-1
161,-1,503,221,40,89,0.991674,-1,-1,-1
161,-1,33,95,21,40,0.978145,-1,-1,-1
161,-1,656,102,19,56,0.966727,-1,-1,-1
161,-1,475,200,34,87,0.966624,-1,-1,-1
161,-1,435,202,33,93,0.945504,-1,-1,-1
161,-1,676,108,25,68,0.726497,-1,-1,-1
161,-1,32,20,736,341,0.213938,-1,-1,-1
162,-1,345,174,38,71,0.997379,-1,-1,-1
162,-1,32,93,19,43,0.984213,-1,-1,-1
162,-1,499,218,32,88,0.98373,-1,-1,-1
162,-1,435,201,36,95,0.983159,-1,-1,-1
162,-1,659,101,18,59,0.946711,-1,-1,-1
162,-1,483,204,24,83,0.83389,-1,-1,-1
162,-1,673,110,28,67,0.518782,-1,-1,-1
162,-1,665,103,21,58,0.416296,-1,-1,-1
162,-1,667,106,28,66,0.409081,-1,-1,-1
163,-1,434,205,36,91,0.994692,-1,-1,-1
163,-1,338,173,35,69,0.986629,-1,-1,-1
163,-1,30,93,20,42,0.98509,-1,-1,-1
163,-1,490,208,32,97,0.9755,-1,-1,-1
163,-1,660,100,34,81,0.962302,-1,-1,-1
163,-1,282,172,79,39,0.608793,-1,-1,-1
163,-1,684,107,20,55,0.59727,-1,-1,-1
163,-1,671,104,32,71,0.438252,-1,-1,-1
163,-1,660,99,21,73,0.417134,-1,-1,-1
163,-1,489,203,21,51,0.260063,-1,-1,-1
163,-1,65,17,680,325,0.245246,-1,-1,-1
164,-1,484,203,33,105,0.994501,-1,-1,-1
164,-1,441,205,29,91,0.993862,-1,-1,-1
164,-1,30,95,19,43,0.98736,-1,-1,-1
164,-1,333,172,31,68,0.975615,-1,-1,-1
164,-1,659,99,30,85,0.96666,-1,-1,-1
164,-1,687,106,18,55,0.712707,-1,-1,-1
164,-1,290,173,74,47,0.217696,-1,-1,-1
164,-1,54,21,681,309,0.215925,-1,-1,-1
165,-1,27,96,20,44,0.992385,-1,-1,-1
165,-1,328,170,34,70,0.986743,-1,-1,-1
165,-1,473,207,47,101,0.985172,-1,-1,-1
165,-1,446,206,26,86,0.98366,-1,-1,-1
165,-1,659,100,26,83,0.962451,-1,-1,-1
165,-1,686,108,19,49,0.589608,-1,-1,-1
165,-1,42,0,713,386,0.473629,-1,-1,-1
166,-1,313,169,42,72,0.994499,-1,-1,-1
166,-1,23,98,23,42,0.984859,-1,-1,-1
166,-1,500,205,30,89,0.981519,-1,-1,-1
166,-1,466,219,37,88,0.942489,-1,-1,-1
166,-1,653,108,27,76,0.935325,-1,-1,-1
166,-1,450,210,23,83,0.885896,-1,-1,-1
166,-1,689,109,22,48,0.824404,-1,-1,-1
166,-1,681,105,21,53,0.567963,-1,-1,-1
166,-1,669,99,19,61,0.249906,-1,-1,-1
166,-1,56,24,679,304,0.240168,-1,-1,-1
166,-1,295,183,12,24,0.219889,-1,-1,-1
167,-1,308,170,34,69,0.991203,-1,-1,-1
167,-1,460,217,30,88,0.983046,-1,-1,-1
167,-1,504,205,29,86,0.974562,-1,-1,-1
167,-1,649,118,28,65,0.946826,-1,-1,-1
167,-1,20,98,25,41,0.932799,-1,-1,-1
167,-1,452,211,23,91,0.886391,-1,-1,-1
167,-1,692,108,22,49,0.859667,-1,-1,-1
167,-1,675,104,23,54,0.615956,-1,-1,-1
167,-1,671,100,19,59,0.590461,-1,-1,-1
167,-1,662,105,26,65,0.443845,-1,-1,-1
167,-1,449,213,20,81,0.351294,-1,-1,-1
167,-1,37,11,725,378,0.239444,-1,-1,-1
168,-1,507,206,30,84,0.988961,-1,-1,-1
168,-1,299,169,37,70,0.988699,-1,-1,-1
168,-1,452,214,33,92,0.986785,-1,-1,-1
168,-1,647,119,25,66,0.971179,-1,-1,-1
168,-1,18,99,16,42,0.867235,-1,-1,-1
168,-1,670,99,20,61,0.821566,-1,-1,-1
168,-1,693,106,21,51,0.819773,-1,-1,-1
168,-1,653,117,22,60,0.319235,-1,-1,-1
169,-1,446,209,49,98,0.994027,-1,-1,-1
169,-1,290,169,37,70,0.992996,-1,-1,-1
169,-1,509,209,45,84,0.992634,-1,-1,-1
169,-1,643,117,19,69,0.959399,-1,-1,-1
169,-1,695,107,21,47,0.88791,-1,-1,-1
169,-1,671,100,21,57,0.883419,-1,-1,-1
169,-1,11,97,17,45,0.802672,-1,-1,-1
169,-1,647,115,21,68,0.625224,-1,-1,-1
169,-1,20,100,8,40,0.588905,-1,-1,-1
169,-1,688,103,18,53,0.352643,-1,-1,-1
169,-1,42,5,723,377,0.24516,-1,-1,-1
169,-1,7,96,17,46,0.213636,-1,-1,-1
170,-1,511,207,43,87,0.997493,-1,-1,-1
170,-1,283,167,36,70,0.993826,-1,-1,-1
170,-1,443,215,43,90,0.99015,-1,-1,-1
170,-1,638,120,24,66,0.969958,-1,-1,-1
170,-1,671,99,21,59,0.891599,-1,-1,-1
170,-1,697,107,18,47,0.865632,-1,-1,-1
170,-1,5,98,17,45,0.843427,-1,-1,-1
170,-1,689,103,17,53,0.339699,-1,-1,-1
170,-1,464,212,24,64,0.318421,-1,-1,-1
171,-1,513,208,40,87,0.99754,-1,-1,-1
171,-1,279,166,33,71,0.989417,-1,-1,-1
171,-1,440,214,37,90,0.973733,-1,-1,-1
171,-1,634,119,26,69,0.972273,-1,-1,-1
171,-1,460,209,30,90,0.944753,-1,-1,-1
171,-1,670,99,22,59,0.886609,-1,-1,-1
171,-1,4,100,15,43,0.865318,-1,-1,-1
171,-1,697,105,18,49,0.848957,-1,-1,-1
171,-1,688,102,18,53,0.248695,-1,-1,-1
171,-1,42,23,694,362,0.219278,-1,-1,-1
172,-1,263,165,42,71,0.995907,-1,-1,-1
172,-1,535,206,30,88,0.98895,-1,-1,-1
172,-1,630,119,25,70,0.985276,-1,-1,-1
172,-1,463,209,30,90,0.962727,-1,-1,-1
172,-1,429,218,43,87,0.952958,-1,-1,-1
172,-1,670,100,24,57,0.909645,-1,-1,-1
172,-1,1,103,12,42,0.820861,-1,-1,-1
172,-1,697,104,18,52,0.720656,-1,-1,-1
172,-1,43,21,684,374,0.249971,-1,-1,-1
173,-1,261,166,41,70,0.996132,-1,-1,-1
173,-1,538,209,32,90,0.987938,-1,-1,-1
173,-1,454,209,42,91,0.986633,-1,-1,-1
173,-1,624,122,29,69,0.985231,-1,-1,-1
173,-1,417,202,49,100,0.916586,-1,-1,-1
173,-1,671,102,22,54,0.901188,-1,-1,-1
173,-1,0,103,13,43,0.847921,-1,-1,-1
173,-1,698,103,19,51,0.745097,-1,-1,-1
173,-1,2,16,766,363,0.402193,-1,-1,-1
174,-1,541,210,37,89,0.993638,-1,-1,-1
174,-1,453,210,44,89,0.990584,-1,-1,-1
174,-1,257,166,34,68,0.989588,-1,-1,-1
174,-1,621,124,26,67,0.987829,-1,-1,-1
174,-1,672,103,22,52,0.88204,-1,-1,-1
174,-1,414,195,48,107,0.859395,-1,-1,-1
174,-1,697,105,21,49,0.856498,-1,-1,-1
174,-1,1,104,10,41,0.833237,-1,-1,-1
174,-1,419,227,43,73,0.379913,-1,-1,-1
174,-1,2,14,764,370,0.379341,-1,-1,-1
174,-1,681,103,21,52,0.247455,-1,-1,-1
175,-1,454,211,48,89,0.997479,-1,-1,-1
175,-1,245,165,33,69,0.994874,-1,-1,-1
175,-1,548,211,34,89,0.993294,-1,-1,-1
175,-1,615,124,24,69,0.963489,-1,-1,-1
175,-1,407,219,32,81,0.939829,-1,-1,-1
175,-1,697,104,23,50,0.871262,-1,-1,-1
175,-1,674,101,22,54,0.865251,-1,-1,-1
175,-1,681,102,20,55,0.489536,-1,-1,-1
175,-1,20,25,723,342,0.274279,-1,-1,-1
176,-1,460,214,47,88,0.997941,-1,-1,-1
176,-1,240,164,34,70,0.995471,-1,-1,-1
176,-1,556,211,28,89,0.988621,-1,-1,-1
176,-1,399,212,35,90,0.985866,-1,-1,-1
176,-1,611,124,27,71,0.978543,-1,-1,-1
176,-1,676,101,21,53,0.919878,-1,-1,-1
176,-1,699,106,20,49,0.843874,-1,-1,-1
176,-1,93,13,674,341,0.28556,-1,-1,-1
177,-1,467,217,52,87,0.996658,-1,-1,-1
177,-1,234,164,31,69,0.995825,-1,-1,-1
177,-1,394,212,38,85,0.99533,-1,-1,-1
177,-1,563,213,30,88,0.987096,-1,-1,-1
177,-1,608,126,27,69,0.983826,-1,-1,-1
177,-1,677,100,22,55,0.899295,-1,-1,-1
177,-1,700,105,18,49,0.864206,-1,-1,-1
178,-1,568,214,43,89,0.995928,-1,-1,-1
178,-1,385,210,31,83,0.9944,-1,-1,-1
178,-1,486,217,41,90,0.993833,-1,-1,-1
178,-1,223,163,37,69,0.988782,-1,-1,-1
178,-1,604,129,21,65,0.928632,-1,-1,-1
178,-1,679,102,22,53,0.845125,-1,-1,-1
178,-1,699,103,20,50,0.782346,-1,-1,-1
178,-1,598,122,19,27,0.327,-1,-1,-1
178,-1,116,45,606,339,0.215465,-1,-1,-1
179,-1,568,217,44,85,0.99799,-1,-1,-1
179,-1,214,162,40,69,0.997376,-1,-1,-1
179,-1,494,217,29,90,0.985631,-1,-1,-1
179,-1,595,122,25,75,0.973787,-1,-1,-1
179,-1,384,208,23,84,0.970592,-1,-1,-1
179,-1,680,101,22,54,0.856308,-1,-1,-1
179,-1,701,102,18,50,0.768709,-1,-1,-1
179,-1,693,102,21,53,0.655779,-1,-1,-1
179,-1,94,22,672,300,0.206713,-1,-1,-1
180,-1,572,215,43,90,0.997484,-1,-1,-1
180,-1,374,209,30,84,0.997256,-1,-1,-1
180,-1,212,163,35,67,0.99456,-1,-1,-1
180,-1,494,218,34,92,0.991942,-1,-1,-1
180,-1,593,123,28,76,0.984886,-1,-1,-1
180,-1,682,99,21,56,0.859379,-1,-1,-1
180,-1,704,104,17,49,0.773278,-1,-1,-1
181,-1,361,210,41,83,0.997011,-1,-1,-1
181,-1,499,221,37,89,0.99602,-1,-1,-1
181,-1,587,216,39,91,0.994151,-1,-1,-1
181,-1,200,161,29,67,0.987319,-1,-1,-1
181,-1,591,126,28,72,0.962762,-1,-1,-1
181,-1,682,98,20,57,0.929923,-1,-1,-1
181,-1,705,105,19,47,0.819385,-1,-1,-1
181,-1,702,104,16,50,0.517985,-1,-1,-1
181,-1,76,27,692,279,0.245299,-1,-1,-1
182,-1,194,161,33,68,0.995845,-1,-1,-1
182,-1,357,209,35,82,0.994202,-1,-1,-1
182,-1,593,216,42,93,0.990681,-1,-1,-1
182,-1,509,220,36,92,0.987214,-1,-1,-1
182,-1,590,127,24,72,0.968594,-1,-1,-1
182,-1,681,96,20,60,0.88999,-1,-1,-1
182,-1,705,106,20,47,0.885292,-1,-1,-1
182,-1,353,208,27,81,0.47613,-1,-1,-1
182,-1,99,18,661,328,0.416413,-1,-1,-1
183,-1,190,161,34,68,0.996715,-1,-1,-1
183,-1,349,209,26,81,0.995035,-1,-1,-1
183,-1,509,221,45,95,0.99436,-1,-1,-1
183,-1,596,218,40,94,0.98797,-1,-1,-1
183,-1,586,128,25,71,0.930809,-1,-1,-1
183,-1,705,104,21,50,0.923049,-1,-1,-1
183,-1,682,96,19,59,0.893248,-1,-1,-1
183,-1,31,29,734,328,0.210006,-1,-1,-1
184,-1,333,208,39,82,0.99714,-1,-1,-1
184,-1,513,226,45,96,0.99496,-1,-1,-1
184,-1,603,221,46,91,0.994154,-1,-1,-1
184,-1,183,160,28,66,0.993609,-1,-1,-1
184,-1,577,134,26,67,0.955149,-1,-1,-1
184,-1,707,103,18,49,0.92658,-1,-1,-1
184,-1,682,95,19,59,0.912583,-1,-1,-1
184,-1,40,21,718,357,0.209156,-1,-1,-1
185,-1,329,206,38,82,0.994591,-1,-1,-1
185,-1,522,227,40,95,0.993326,-1,-1,-1
185,-1,176,161,33,65,0.992656,-1,-1,-1
185,-1,613,221,39,93,0.986475,-1,-1,-1
185,-1,574,133,28,68,0.975544,-1,-1,-1
185,-1,683,96,18,58,0.909312,-1,-1,-1
185,-1,711,104,15,49,0.887645,-1,-1,-1
185,-1,703,102,20,51,0.577454,-1,-1,-1
185,-1,34,15,730,380,0.341862,-1,-1,-1
186,-1,167,161,38,65,0.996961,-1,-1,-1
186,-1,325,207,30,79,0.994087,-1,-1,-1
186,-1,529,228,32,96,0.993377,-1,-1,-1
186,-1,622,222,36,92,0.984161,-1,-1,-1
186,-1,570,132,25,72,0.95134,-1,-1,-1
186,-1,708,102,17,50,0.926769,-1,-1,-1
186,-1,683,96,18,57,0.847643,-1,-1,-1
186,-1,701,102,17,51,0.294098,-1,-1,-1
186,-1,292,181,15,27,0.204456,-1,-1,-1
187,-1,309,205,34,83,0.996506,-1,-1,-1
187,-1,163,159,28,65,0.99258,-1,-1,-1
187,-1,630,223,40,93,0.992005,-1,-1,-1
187,-1,537,230,33,98,0.988459,-1,-1,-1
187,-1,567,132,22,71,0.973841,-1,-1,-1
187,-1,708,101,17,51,0.91362,-1,-1,-1
187,-1,683,94,19,60,0.827747,-1,-1,-1
187,-1,703,100,18,53,0.500066,-1,-1,-1
187,-1,292,182,16,29,0.298574,-1,-1,-1
187,-1,79,20,671,311,0.200071,-1,-1,-1
188,-1,301,208,40,80,0.997137,-1,-1,-1
188,-1,630,224,46,92,0.996188,-1,-1,-1
188,-1,157,157,29,67,0.994253,-1,-1,-1
188,-1,538,233,34,96,0.98662,-1,-1,-1
188,-1,559,132,26,73,0.969496,-1,-1,-1
188,-1,707,102,18,51,0.893697,-1,-1,-1
188,-1,684,94,18,60,0.790315,-1,-1,-1
188,-1,47,17,712,334,0.373733,-1,-1,-1
188,-1,702,101,18,52,0.333272,-1,-1,-1
189,-1,142,158,39,65,0.996965,-1,-1,-1
189,-1,544,235,46,97,0.994331,-1,-1,-1
189,-1,643,225,41,93,0.992702,-1,-1,-1
189,-1,550,135,34,73,0.987465,-1,-1,-1
189,-1,294,202,28,84,0.979829,-1,-1,-1
189,-1,684,93,21,61,0.865311,-1,-1,-1
189,-1,711,101,15,53,0.809071,-1,-1,-1
189,-1,698,97,19,56,0.254741,-1,-1,-1
189,-1,74,20,690,337,0.224718,-1,-1,-1
190,-1,545,238,49,101,0.995402,-1,-1,-1
190,-1,644,225,45,96,0.99162,-1,-1,-1
190,-1,144,157,30,64,0.98885,-1,-1,-1
190,-1,279,205,36,81,0.984886,-1,-1,-1
190,-1,550,135,29,73,0.975658,-1,-1,-1
190,-1,706,98,20,54,0.869337,-1,-1,-1
190,-1,685,93,19,60,0.859539,-1,-1,-1
190,-1,701,98,16,56,0.351306,-1,-1,-1
190,-1,41,0,643,389,0.298544,-1,-1,-1
191,-1,138,155,31,66,0.994137,-1,-1,-1
191,-1,268,203,45,81,0.993796,-1,-1,-1
191,-1,549,241,51,101,0.993516,-1,-1,-1
191,-1,647,229,45,95,0.991498,-1,-1,-1
191,-1,541,136,29,73,0.980832,-1,-1,-1
191,-1,708,102,17,50,0.844391,-1,-1,-1
191,-1,685,93,19,60,0.83809,-1,-1,-1
191,-1,549,137,26,70,0.555179,-1,-1,-1
191,-1,702,98,15,56,0.361876,-1,-1,-1
191,-1,73,21,686,330,0.239943,-1,-1,-1
192,-1,554,244,46,100,0.994069,-1,-1,-1
192,-1,649,232,45,95,0.993321,-1,-1,-1
192,-1,134,155,31,65,0.991042,-1,-1,-1
192,-1,266,203,42,81,0.990943,-1,-1,-1
192,-1,537,135,29,75,0.984578,-1,-1,-1
192,-1,685,91,19,62,0.900727,-1,-1,-1
192,-1,709,103,16,49,0.850749,-1,-1,-1
192,-1,80,18,668,344,0.347123,-1,-1,-1
192,-1,699,96,15,58,0.203319,-1,-1,-1
193,-1,528,138,33,75,0.992994,-1,-1,-1
193,-1,125,153,34,67,0.992902,-1,-1,-1
193,-1,264,200,31,78,0.99228,-1,-1,-1
193,-1,662,234,38,97,0.99203,-1,-1,-1
193,-1,569,244,29,101,0.985044,-1,-1,-1
193,-1,684,91,22,63,0.940144,-1,-1,-1
193,-1,708,97,18,55,0.830628,-1,-1,-1
193,-1,700,97,16,57,0.356304,-1,-1,-1
193,-1,57,14,673,315,0.239622,-1,-1,-1
194,-1,258,198,35,80,0.996074,-1,-1,-1
194,-1,121,153,31,66,0.995187,-1,-1,-1
194,-1,571,246,32,102,0.990947,-1,-1,-1
194,-1,526,138,32,76,0.98718,-1,-1,-1
194,-1,672,234,36,95,0.985393,-1,-1,-1
194,-1,684,91,21,62,0.898289,-1,-1,-1
194,-1,707,97,18,55,0.837872,-1,-1,-1
194,-1,701,98,16,55,0.343427,-1,-1,-1
194,-1,68,15,656,318,0.262149,-1,-1,-1
194,-1,345,27,395,300,0.200167,-1,-1,-1
195,-1,258,198,33,80,0.997577,-1,-1,-1
195,-1,572,248,35,100,0.997465,-1,-1,-1
195,-1,676,236,35,97,0.993983,-1,-1,-1
195,-1,114,153,31,65,0.993633,-1,-1,-1
195,-1,526,138,19,74,0.973155,-1,-1,-1
195,-1,684,93,21,60,0.92364,-1,-1,-1
195,-1,707,96,18,56,0.881256,-1,-1,-1
195,-1,701,98,17,56,0.458935,-1,-1,-1
195,-1,156,23,587,350,0.229922,-1,-1,-1
196,-1,105,154,35,64,0.994873,-1,-1,-1
196,-1,585,251,41,101,0.994612,-1,-1,-1
196,-1,678,239,43,96,0.994409,-1,-1,-1
196,-1,246,195,29,77,0.993834,-1,-1,-1
196,-1,521,137,20,75,0.98729,-1,-1,-1
196,-1,683,93,21,60,0.933099,-1,-1,-1
196,-1,707,97,19,55,0.886924,-1,-1,-1
196,-1,701,99,16,54,0.39979,-1,-1,-1
196,-1,58,26,693,368,0.299013,-1,-1,-1
197,-1,590,252,44,105,0.997687,-1,-1,-1
197,-1,234,192,35,80,0.996913,-1,-1,-1
197,-1,102,154,30,63,0.993987,-1,-1,-1
197,-1,681,241,44,96,0.987775,-1,-1,-1
197,-1,508,137,33,79,0.984521,-1,-1,-1
197,-1,683,93,20,60,0.939869,-1,-1,-1
197,-1,707,98,18,53,0.859809,-1,-1,-1
197,-1,701,99,17,54,0.356199,-1,-1,-1
197,-1,78,19,656,326,0.247087,-1,-1,-1
198,-1,225,192,42,82,0.998,-1,-1,-1
198,-1,589,257,48,105,0.996749,-1,-1,-1
198,-1,100,153,29,64,0.995419,-1,-1,-1
198,-1,505,139,35,77,0.988981,-1,-1,-1
198,-1,691,242,38,98,0.984689,-1,-1,-1
198,-1,683,93,19,59,0.945526,-1,-1,-1
198,-1,708,103,17,50,0.906684,-1,-1,-1
198,-1,702,101,17,53,0.399658,-1,-1,-1
198,-1,104,32,658,369,0.354684,-1,-1,-1
198,-1,593,121,19,26,0.219008,-1,-1,-1
199,-1,604,261,41,107,0.996622,-1,-1,-1
199,-1,223,188,32,81,0.994774,-1,-1,-1
199,-1,89,150,32,66,0.994603,-1,-1,-1
199,-1,500,142,28,76,0.990945,-1,-1,-1
199,-1,693,247,44,101,0.974658,-1,-1,-1
199,-1,681,96,19,56,0.941285,-1,-1,-1
199,-1,705,104,20,49,0.906975,-1,-1,-1
199,-1,45,15,678,382,0.333699,-1,-1,-1
199,-1,592,123,22,25,0.201453,-1,-1,-1
200,-1,85,151,34,65,0.995181,-1,-1,-1
200,-1,225,187,26,80,0.993969,-1,-1,-1
200,-1,496,139,28,80,0.988512,-1,-1,-1
200,-1,700,251,39,99,0.987339,-1,-1,-1
200,-1,615,261,28,106,0.986094,-1,-1,-1
200,-1,680,97,19,55,0.951898,-1,-1,-1
200,-1,704,105,21,48,0.92127,-1,-1,-1
200,-1,55,28,687,311,0.271316,-1,-1,-1
201,-1,215,186,35,80,0.996684,-1,-1,-1
201,-1,82,150,28,65,0.993668,-1,-1,-1
201,-1,618,263,32,108,0.993424,-1,-1,-1
201,-1,706,254,35,100,0.986655,-1,-1,-1
201,-1,488,141,31,81,0.962036,-1,-1,-1
201,-1,679,97,20,56,0.945276,-1,-1,-1
201,-1,702,105,23,49,0.870704,-1,-1,-1
201,-1,21,0,616,317,0.254108,-1,-1,-1
201,-1,166,184,13,22,0.238075,-1,-1,-1
202,-1,212,186,29,78,0.995587,-1,-1,-1
202,-1,622,269,40,106,0.994346,-1,-1,-1
202,-1,479,145,37,79,0.992685,-1,-1,-1
202,-1,715,255,34,99,0.989194,-1,-1,-1
202,-1,71,150,31,64,0.987883,-1,-1,-1
202,-1,678,98,21,55,0.921187,-1,-1,-1
202,-1,703,106,18,47,0.909292,-1,-1,-1
202,-1,47,26,689,359,0.265265,-1,-1,-1
203,-1,205,185,29,79,0.997554,-1,-1,-1
203,-1,627,273,44,106,0.994816,-1,-1,-1
203,-1,69,151,30,63,0.994754,-1,-1,-1
203,-1,478,146,32,77,0.989756,-1,-1,-1
203,-1,715,256,36,102,0.980449,-1,-1,-1
203,-1,677,96,22,58,0.904738,-1,-1,-1
203,-1,700,104,18,49,0.855512,-1,-1,-1
203,-1,59,23,667,300,0.252162,-1,-1,-1
204,-1,195,184,32,78,0.997108,-1,-1,-1
204,-1,630,274,48,107,0.996555,-1,-1,-1
204,-1,66,151,28,61,0.993586,-1,-1,-1
204,-1,474,148,22,76,0.986049,-1,-1,-1
204,-1,720,257,37,104,0.977514,-1,-1,-1
204,-1,676,97,20,58,0.953715,-1,-1,-1
204,-1,698,105,19,50,0.83287,-1,-1,-1
204,-1,681,96,21,58,0.673277,-1,-1,-1
204,-1,67,13,678,396,0.345367,-1,-1,-1
204,-1,166,184,13,22,0.233381,-1,-1,-1
204,-1,23,13,570,311,0.231791,-1,-1,-1
205,-1,633,279,57,109,0.998115,-1,-1,-1
205,-1,185,184,36,76,0.996427,-1,-1,-1
205,-1,724,256,41,111,0.991411,-1,-1,-1
205,-1,57,148,29,63,0.988857,-1,-1,-1
205,-1,462,146,27,79,0.987723,-1,-1,-1
205,-1,675,97,20,57,0.93767,-1,-1,-1
205,-1,698,106,17,50,0.835284,-1,-1,-1
205,-1,58,6,680,398,0.34996,-1,-1,-1
205,-1,683,99,20,56,0.346119,-1,-1,-1
205,-1,690,101,17,54,0.309231,-1,-1,-1
206,-1,52,149,32,62,0.996806,-1,-1,-1
206,-1,639,283,51,112,0.996213,-1,-1,-1
206,-1,184,183,30,75,0.994423,-1,-1,-1
206,-1,456,150,34,78,0.993675,-1,-1,-1
206,-1,731,258,34,109,0.982348,-1,-1,-1
206,-1,671,101,22,53,0.956335,-1,-1,-1
206,-1,698,106,16,50,0.731341,-1,-1,-1
206,-1,54,4,690,412,0.358352,-1,-1,-1
206,-1,689,102,17,52,0.302206,-1,-1,-1
207,-1,50,151,31,59,0.996663,-1,-1,-1
207,-1,644,283,45,113,0.992893,-1,-1,-1
207,-1,184,182,25,76,0.991908,-1,-1,-1
207,-1,454,149,37,81,0.990018,-1,-1,-1
207,-1,669,100,23,55,0.968727,-1,-1,-1
207,-1,737,266,29,104,0.965036,-1,-1,-1
207,-1,697,105,17,51,0.765223,-1,-1,-1
207,-1,692,102,17,52,0.469517,-1,-1,-1
207,-1,24,20,712,303,0.413229,-1,-1,-1
208,-1,40,147,30,61,0.993956,-1,-1,-1
208,-1,167,183,43,78,0.993246,-1,-1,-1
208,-1,652,285,40,113,0.991034,-1,-1,-1
208,-1,669,101,21,55,0.962253,-1,-1,-1
208,-1,446,146,26,83,0.922557,-1,-1,-1
208,-1,696,108,18,47,0.912639,-1,-1,-1
208,-1,743,278,24,98,0.843478,-1,-1,-1
208,-1,675,101,20,54,0.376349,-1,-1,-1
208,-1,33,20,704,342,0.258981,-1,-1,-1
209,-1,653,287,42,116,0.995059,-1,-1,-1
209,-1,167,180,37,83,0.993471,-1,-1,-1
209,-1,36,150,30,58,0.993446,-1,-1,-1
209,-1,668,101,20,55,0.952165,-1,-1,-1
209,-1,696,108,18,47,0.922111,-1,-1,-1
209,-1,744,281,24,97,0.848461,-1,-1,-1
209,-1,441,146,27,85,0.846072,-1,-1,-1
209,-1,42,182,21,26,0.428787,-1,-1,-1
210,-1,653,290,49,118,0.997233,-1,-1,-1
210,-1,35,148,29,60,0.993805,-1,-1,-1
210,-1,165,180,26,77,0.991485,-1,-1,-1
210,-1,439,151,30,79,0.952453,-1,-1,-1
210,-1,667,101,20,54,0.949392,-1,-1,-1
210,-1,695,108,19,47,0.924674,-1,-1,-1
210,-1,752,285,16,93,0.74134,-1,-1,-1
210,-1,672,102,22,53,0.420159,-1,-1,-1
210,-1,31,26,704,333,0.238211,-1,-1,-1
211,-1,652,292,50,117,0.998219,-1,-1,-1
211,-1,28,147,25,59,0.996178,-1,-1,-1
211,-1,154,180,30,74,0.987962,-1,-1,-1
211,-1,665,101,21,58,0.93819,-1,-1,-1
211,-1,694,107,20,49,0.909477,-1,-1,-1
212,-1,653,295,40,115,0.995721,-1,-1,-1
212,-1,25,146,25,59,0.995697,-1,-1,-1
212,-1,148,180,33,72,0.994929,-1,-1,-1
212,-1,665,102,20,58,0.936356,-1,-1,-1
212,-1,693,107,22,53,0.919425,-1,-1,-1
212,-1,438,172,15,28,0.223839,-1,-1,-1
213,-1,644,297,44,114,0.997411,-1,-1,-1
213,-1,20,148,26,58,0.993555,-1,-1,-1
213,-1,145,180,28,73,0.984883,-1,-1,-1
213,-1,665,103,21,57,0.936741,-1,-1,-1
213,-1,691,106,22,54,0.926551,-1,-1,-1
213,-1,686,107,18,52,0.330919,-1,-1,-1
213,-1,10,10,757,417,0.31141,-1,-1,-1
214,-1,638,297,45,115,0.998437,-1,-1,-1
214,-1,136,181,33,73,0.993794,-1,-1,-1
214,-1,15,147,23,57,0.977806,-1,-1,-1
214,-1,400,156,29,74,0.954324,-1,-1,-1
214,-1,689,109,22,52,0.919306,-1,-1,-1
214,-1,664,101,22,61,0.893554,-1,-1,-1
214,-1,44,4,691,426,0.369362,-1,-1,-1
214,-1,438,175,15,23,0.250843,-1,-1,-1
215,-1,129,180,37,72,0.998219,-1,-1,-1
215,-1,636,298,44,115,0.997009,-1,-1,-1
215,-1,399,156,29,78,0.980993,-1,-1,-1
215,-1,9,146,23,57,0.956863,-1,-1,-1
215,-1,665,101,20,62,0.950515,-1,-1,-1
215,-1,687,110,23,51,0.926089,-1,-1,-1
215,-1,17,150,14,52,0.542206,-1,-1,-1
215,-1,440,175,16,25,0.205555,-1,-1,-1
216,-1,125,180,36,70,0.996715,-1,-1,-1
216,-1,631,295,37,120,0.993894,-1,-1,-1
216,-1,664,101,21,62,0.958502,-1,-1,-1
216,-1,402,156,33,76,0.943169,-1,-1,-1
216,-1,8,145,24,57,0.93931,-1,-1,-1
216,-1,686,110,19,50,0.890152,-1,-1,-1
216,-1,15,145,15,55,0.473148,-1,-1,-1
217,-1,122,180,30,72,0.995393,-1,-1,-1
217,-1,626,297,35,121,0.995359,-1,-1,-1
217,-1,4,145,28,56,0.96866,-1,-1,-1
217,-1,663,100,19,61,0.946524,-1,-1,-1
217,-1,398,156,35,80,0.916469,-1,-1,-1
217,-1,685,108,18,53,0.868661,-1,-1,-1
218,-1,608,298,48,113,0.998854,-1,-1,-1
218,-1,114,179,28,75,0.994403,-1,-1,-1
218,-1,392,155,38,81,0.97144,-1,-1,-1
218,-1,1,144,26,57,0.971332,-1,-1,-1
218,-1,662,101,19,61,0.922824,-1,-1,-1
218,-1,684,108,19,55,0.909848,-1,-1,-1
